Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	ADLIBIO_TO_HVC	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	AMMONIA_TO_H2	ATM_CCS	BIO_HYDROLYSIS	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	INDUSTRY_CCS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	SMR	SYN_METHANATION	ADLIBIO_TO_FUEL	REDIFUEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 9							0.000000	4.160315																						-0.000000									-4.941252			-0.488833							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.537313					-0.402785								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 3 	 10							0.000000	4.160315																						-0.000000									-4.941252			-0.376019							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.601791					-0.451121								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 3 	 11							0.000000	4.160315																						-0.000000									-4.941252			-0.225609							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.687759					-0.515564								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 3 	 12							0.000000	4.160315																						-0.000000									-4.941252			-0.105273							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.756537					-0.567122								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 3 	 13							0.000000	4.160315																						-0.000000									-4.941252			-0.225609							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.687759					-0.515564								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 3 	 14							0.000000	4.160315																						-0.000000									-4.941252			-0.210565							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.696357					-0.522010								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 3 	 15							0.000000	4.160315																						-0.000000									-4.941252			-0.060150							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.782327					-0.586456								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000004															0.000000	
 3 	 16							0.000000	4.160315																						-0.000000									-4.941251			-0.000001							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.816716					-0.612235								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000000	0.000019															0.000000	
 3 	 17							0.000000	4.160315																						-0.000000									-4.941251			-0.000001							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.816716					-0.612235								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000000	0.000019															0.000000	
 3 	 18							0.000000	4.160315																						-0.000000									-4.941252			-0.376020							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.601791					-0.451121								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 3 	 19							0.000000	4.160315																						-0.000000									-4.941252			-0.676855							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.429850					-0.322228								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000003															0.000000	
 3 	 20							0.000000	4.160315																						-0.000000									-4.941252			-0.864958							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.322340					-0.241636								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000004															0.000000	
 3 	 21							0.000000	4.160315																						-0.000000									-4.941252			-1.053164							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.214771					-0.160999								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000004															0.000000	
 3 	 22							0.000000	4.160315																						-0.000000									-4.941252			-1.188236							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.137571					-0.103127								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000004															0.000000	
 3 	 23							0.000000	4.160315																						-0.000000									-4.941252			-1.278498							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.085982					-0.064454								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000004															0.000000	
 3 	 24							0.000000	4.160315																						-0.000000									-4.941252			-1.368760							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.034393					-0.025782								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000004															0.000000	
 4 	 1							0.000000	4.160315																						-0.000000									-4.941251			-1.391355							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.021477					-0.016100								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 2							0.000000	4.160315																						-0.000000									-4.941251			-1.413889							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.008598					-0.006445								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 3							0.000000	4.160315																						-0.000000									-4.941251			-1.421443							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.004281					-0.003209								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 4							0.000000	4.160315																						-0.000000									-4.941251			-1.338671							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.051589					-0.038673								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 5							0.000000	4.160315																						-0.000000									-4.941251			-1.188235							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.137571					-0.103127								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 6							0.000000	4.160315																						-0.000000									-4.941251			-0.827188							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.343927					-0.257818								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 7							0.000000	4.160315																						-0.000000									-4.941251			-0.263212							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.666267					-0.499453								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 4 	 8							0.000000	4.160315																						-0.000000									-4.941251			-0.413629							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.580296					-0.435007								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 9							0.000000	4.160315																						-0.000000									-4.941251			-0.488834							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.537313					-0.402785								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 10							0.000000	4.160315																						-0.000000									-4.941252			-0.376020							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.601791					-0.451121								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 11							0.000000	4.160315																						-0.000000									-4.941252			-0.225609							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.687759					-0.515564								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 12							0.000000	4.160315																						-0.000000									-4.941252			-0.105273							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.756537					-0.567122								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 13							0.000000	4.160315																						-0.000000									-4.941251			-0.225610							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.687759					-0.515564								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 14							0.000000	4.160315																						-0.000000									-4.941251			-0.210566							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.696357					-0.522010								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 15							0.000000	4.160315																						-0.000000									-4.941251			-0.060151							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.782327					-0.586456								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000005															0.000000	
 4 	 16							0.000000	4.160315																						-0.000000									-4.941250			-0.000001							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.816716					-0.612235								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000000	0.000019															0.000000	
 4 	 17							0.000000	4.160315																						-0.000000									-4.941250			-0.000001							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.816716					-0.612235								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000000	0.000019															0.000000	
 4 	 18							0.000000	4.160315																						-0.000000									-4.941251			-0.376021							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.601791					-0.451121								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000003															0.000000	
 4 	 19							0.000000	4.160315																						-0.000000									-4.941251			-0.676856							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.429850					-0.322228								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000004															0.000000	
 4 	 20							0.000000	4.160315																						-0.000000									-4.941251			-0.864959							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.322340					-0.241636								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000005															0.000000	
 4 	 21							0.000000	4.160315																						-0.000000									-4.941251			-1.053165							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.214771					-0.160999								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000005															0.000000	
 4 	 22							0.000000	4.160315																						-0.000000									-4.941251			-1.188238							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.137571					-0.103127								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000005															0.000000	
 4 	 23							0.000000	4.160315																						-0.000000									-4.941251			-1.278499							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.085982					-0.064454								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000005															0.000000	
 4 	 24							0.000000	4.160315																						-0.000000									-4.941251			-1.368761							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.034393					-0.025782								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000005															0.000000	
 5 	 1							0.000000	4.160315																						-0.000000									-4.941252			-1.391352							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.021477					-0.016100								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000005	0.000001															0.000000	
 5 	 2							0.000000	4.160315																						-0.000000									-4.941252			-1.413886							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.008598					-0.006445								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 3							0.000000	4.160315																						-0.000000									-4.941252			-1.421440							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.004281					-0.003209								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 4							0.000000	4.160315																						-0.000000									-4.941252			-1.338668							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.051589					-0.038673								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 5							0.000000	4.160315																						-0.000000									-4.941252			-1.188232							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.137571					-0.103127								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 6							0.000000	4.160315																						-0.000000									-4.941252			-0.827186							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.343927					-0.257818								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 7							0.000000	4.160315																						-0.000000									-4.941252			-0.263209							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.666267					-0.499453								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000005	0.000001															0.000000	
 5 	 8							0.000000	4.160315																						-0.000000									-4.941252			-0.413626							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.580296					-0.435007								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000005	0.000001															0.000000	
 5 	 9							0.000000	4.160315																						-0.000000									-4.941252			-0.488832							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.537313					-0.402785								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 10							0.000000	4.160315																						-0.000000									-4.941252			-0.376017							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.601791					-0.451121								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000005	0.000001															0.000000	
 5 	 11							0.000000	4.160315																						-0.000000									-4.941252			-0.225607							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.687759					-0.515564								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 12							0.000000	4.160315																						-0.000000									-4.941252			-0.105272							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.756537					-0.567122								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000002															0.000000	
 5 	 13							0.000000	4.160315																						-0.000000									-4.941252			-0.225607							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.687759					-0.515564								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 14							0.000000	4.160315																						-0.000000									-4.941252			-0.210564							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.696357					-0.522010								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000003	0.000001															0.000000	
 5 	 15							0.000000	4.160315																						-0.000000									-4.941252			-0.060147							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.782327					-0.586456								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 16							0.000000	4.160315																						-0.000000									-4.941252			-0.000001							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.816716					-0.612235								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209871	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000000	0.000019															0.000000	
 5 	 17							0.000000	4.160315																						-0.000000									-4.941252			-0.000001							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.816716					-0.612235								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209871	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000000	0.000019															0.000000	
 5 	 18							0.000000	4.160315																						-0.000000									-4.941252			-0.376018							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.601791					-0.451121								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000004	0.000001															0.000000	
 5 	 19							0.000000	4.160315																						-0.000000									-4.941252			-0.676854							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.429850					-0.322228								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000001															0.000000	
 5 	 20							0.000000	4.160315																						-0.000000									-4.941252			-0.864956							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.322340					-0.241636								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000001															0.000000	
 5 	 21							0.000000	4.160315																						-0.000000									-4.941252			-1.053162							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.214771					-0.160999								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000001															0.000000	
 5 	 22							0.000000	4.160315																						-0.000000									-4.941252			-1.188234							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.137571					-0.103127								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000001															0.000000	
 5 	 23							0.000000	4.160315																						-0.000000									-4.941252			-1.278496							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.085982					-0.064454								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000001															0.000000	
 5 	 24							0.000000	4.160315																						-0.000000									-4.941252			-1.368758							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.034393					-0.025782								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					2.209870	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000002	0.000001															0.000000	
 6 	 1							0.000000	4.160315																						-0.000000									-4.941251			-0.000000							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.021477					-0.016100								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					0.818520	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000007	0.000000															0.000000	
 6 	 2							0.000000	4.160315																						-0.000000									-4.941251			-0.000000							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.008598					-0.006445								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					0.795987	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000007	0.000000															0.000000	
 6 	 3							0.000000	4.160315																						-0.000000									-4.941251			-0.000000							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.004281					-0.003209								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					0.788433	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000007	0.000000															0.000000	
 6 	 4							0.000000	4.160315																						-0.000000									-4.941251			-0.000000							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.051589					-0.038673								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					0.871204	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000007	0.000000															0.000000	
 6 	 5							0.000000	4.160315																						-0.000000									-4.941251			-0.000000							-0.000000					-0.000000						-0.000000	-0.000000		-0.000000		-0.000000								-0.137571					-0.103127								-0.000000						-0.000000			-0.000000		-0.000000		-0.000000					1.021640	0.000000			0.000000							-0.000000	0.000000	-0.000000	-0.000000																																			-0.000007	0.000000															0.000000	
